"","year","country","school_id","student_id","mother_educ","father_educ","gender","computer","internet","math","read","science","stu_wgt","desk","room","dishwasher","television","computer_n","car","book","wealth","escs"
"495",2018,"DEU","27600220",27600596,"ISCED 2","ISCED 2","female","yes","yes",438.089,424.219,445.094,122.4243,"yes","yes",NA,"3+","3+","3+","26-100",0.7168,0.3898
"496",2018,"DEU","27600164",27609136,"ISCED 2","ISCED 3A","male","yes","yes",573.916,574.631,548.838,123.3911,"yes","yes",NA,"3+","3+","3+","201-500",1.0427,0.9097
"497",2018,"DEU","27600070",27605967,"ISCED 2","ISCED 2","female","yes","yes",458.042,404.626,373.161,129.19106,"yes","yes",NA,"3+","3+","1","26-100",0.5891,0.1414
"498",2018,"DEU","27600107",27604154,"ISCED 2","less than ISCED1","male","yes","yes",788.064,788.542,776.271,136.49614,"yes","yes",NA,"3+","3+","3+","26-100",1.0427,-0.5247
"499",2018,"DEU","27600162",27605965,NA,NA,"female",NA,NA,508.575,571.33,493.559,143.17587,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",2018,"DEU","27600082",27606492,"less than ISCED1","less than ISCED1","male","yes","yes",396.396,397.502,360.641,155.28276,"yes","yes",NA,"2","1","0","0-10",-1.4882,-2.7729
"501",2018,"DNK","20800104",20802267,"ISCED 3A","ISCED 3A","male","yes","yes",574.632,614.685,640.503,1.5154,"yes","yes",NA,"3+","3+","1","201-500",1.2487,1.7412
"502",2018,"DNK","20800277",20802016,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",399.274,394.12,425.87,1.34514,"no","yes",NA,"3+","3+","1","26-100",0.1889,-0.5068
"503",2018,"DNK","20800013",20802987,"ISCED 3A","ISCED 3A","female","yes","yes",376.438,462.994,355.308,5.84183,"yes","yes",NA,"3+","3+","2","26-100",1.4574,0.8829
"504",2018,"DNK","20800332",20805401,"ISCED 3A","ISCED 3A","male","yes","yes",541.871,396.719,450.749,13.08131,"no","yes",NA,"3+","3+","2","26-100",1.119,1.1308
"505",2018,"DNK","20800097",20800846,"ISCED 3A","ISCED 3A","female","yes","yes",439.245,501.645,451.268,1.4,"yes","yes",NA,"1","3+","1","26-100",0.1024,-0.8527
"506",2018,"DNK","20800236",20809403,"ISCED 3A","ISCED 3A","female","yes","yes",468.844,438.499,426.506,1.54356,"yes","yes",NA,"1","2","1","0-10",0.4814,-0.5239
"507",2018,"DNK","20800371",20805884,"ISCED 3A","ISCED 3A","male","yes","yes",475.482,468.122,439.816,1.23968,"yes","no",NA,"2","0","0","0-10",-0.9139,0.0674
"508",2018,"DNK","20800024",20807725,"ISCED 2","ISCED 2","male","yes","yes",420.775,350.149,444.339,7.54266,"yes","yes",NA,"2","2","1","11-25",-0.011,-1.6844
"509",2018,"DNK","20800122",20802230,"ISCED 3A","ISCED 3A","female","yes","yes",391.018,363.5,337.483,2.29867,"yes","yes",NA,"3+","3+","2","0-10",1.119,-0.313
"510",2018,"DNK","20800338",20809601,NA,NA,"male",NA,NA,479.606,455.815,476.322,57.04381,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",2018,"DNK","20800060",20805032,"ISCED 3A","ISCED 3A","female","yes","yes",595.805,661.841,558.875,18.62147,"yes","yes",NA,"2","3+","2","101-200",1.3319,1.2929
"512",2018,"DNK","20800109",20809061,"ISCED 3B, C","ISCED 2","female","yes","yes",550.741,467.537,518.291,10.28712,"yes","yes",NA,"2","2","1","201-500",-0.3107,-0.4288
"513",2018,"DNK","20800126",20805068,"ISCED 3A","ISCED 3A","male","yes","yes",528.817,511.082,431.754,5.17986,"yes","yes",NA,"3+","3+","1","101-200",0.4589,0.1714
"514",2018,"DNK","20800176",20803924,"ISCED 3A","ISCED 3B, C","male","yes","yes",433.036,463.667,380.645,5.08706,"yes","yes",NA,"2","3+","2","101-200",1.0953,0.824
"515",2018,"DNK","20800237",20803477,"ISCED 3B, C","ISCED 3A","male","yes","yes",331.507,324.156,365.243,10.95739,"yes","yes",NA,"3+","3+","2","0-10",1.4574,0.0019
"516",2018,"DNK","20800018",20808839,"ISCED 3A","ISCED 3A","male","yes","yes",570.359,452.019,492.74,9.43595,"yes","yes",NA,"3+","3+","2","101-200",1.5631,1.211
"517",2018,"DNK","20800063",20800750,"ISCED 3A","ISCED 3B, C","male","yes","yes",547.884,392.705,476.134,10.89766,"yes","yes",NA,"3+","3+","2","26-100",1.2144,0.8325
"518",2018,"DNK","20800231",20807961,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",559.075,551.065,574.112,12.21542,"yes","yes",NA,"3+","3+","2","101-200",1.9425,-0.2253
"519",2018,"DNK","20800139",20802759,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",414.737,446.283,434.805,2.07468,"yes","yes",NA,"3+","2","1","0-10",0.2956,-0.8647
"520",2018,"DNK","20800141",20803295,"ISCED 3A","ISCED 3A","female","yes","yes",530.357,553.151,531.346,6.73096,"yes","yes",NA,"3+","3+","3+","26-100",2.1683,1.6276
"521",2018,"DNK","20800176",20809086,"ISCED 3A","ISCED 3B, C","female","yes","yes",573.632,550.917,483.567,9.82458,"yes","yes",NA,"3+","3+","3+","26-100",1.9868,0.6499
"522",2018,"DNK","20800069",20809806,"ISCED 3A","ISCED 2","female","yes","yes",522.467,563.187,527.017,12.29532,"yes","yes",NA,"3+","2","2","101-200",0.4948,0.8113
"523",2018,"DNK","20800005",20809613,NA,NA,"female",NA,NA,459.174,461.308,472.742,2.54196,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",2018,"DNK","20800012",20809248,"ISCED 3A","ISCED 3A","female","yes","yes",460.953,454.58,389.688,5.75996,"yes","yes",NA,"3+","2","2","26-100",1.2197,0.9566
"525",2018,"DNK","20800226",20800595,"ISCED 3A",NA,"male","yes","yes",350.225,454.06,443.383,6.09993,"yes","yes",NA,"3+","3+","1","11-25",0.7565,0.669
"526",2018,"DNK","20800162",20805328,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",427.953,444.723,410.751,2.76471,"no","yes",NA,"3+","3+","3+","0-10",1.7713,-0.3584
"527",2018,"DNK","20800316",20802763,"ISCED 3A","ISCED 3A","male","yes","yes",402.385,360.477,432.369,8.82638,"yes","yes",NA,NA,"2","1","201-500",0.139,0.7714
"528",2018,"DNK","20800025",20804724,"ISCED 3A","ISCED 3A","female","yes","yes",484.077,440.276,453.962,1.51378,"yes","yes",NA,"2","3+","1","201-500",1.0575,1.1919
"529",2018,"DNK","20800363",20804994,"ISCED 3A","ISCED 3A","female","yes","yes",568.539,571.187,634.951,11.54082,"yes","yes",NA,"3+","3+","2","201-500",1.4574,1.2032
"530",2018,"DNK","20800201",20801035,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",465.394,436.209,439.012,11.49651,"yes","yes",NA,"3+","3+","2","201-500",1.6092,-0.1478
"531",2018,"DNK","20800258",20801395,"ISCED 2","ISCED 1","female","yes","yes",469.02,417.749,402.506,1.47976,"yes","yes",NA,"3+","3+","2","11-25",1.119,-1.1249
"532",2018,"DNK","20800012",20805549,"ISCED 3A","ISCED 3B, C","female","yes","yes",623.667,675.595,613.367,3.73673,"yes","yes",NA,"3+","3+","1","101-200",0.6211,1.0499
"533",2018,"DNK","20800354",20800288,NA,NA,"male",NA,NA,484.255,468.839,509.269,2.06805,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",2018,"DNK","20800054",20805760,"ISCED 3B, C","ISCED 3A","female","yes","yes",392.914,398.69,419.258,17.77989,"no","yes",NA,"1","2","1","11-25",0.0394,-0.6042
"535",2018,"DNK","20800042",20805793,"ISCED 3A","ISCED 3A","male","no","yes",311.987,246.743,243.146,1.56574,NA,"yes",NA,"2","0",NA,"0-10",-1.2564,-1.5717
"536",2018,"DNK","20800059",20805229,"ISCED 3A","ISCED 3A","female","yes","yes",497.745,509.982,513.379,1.91468,"yes","yes",NA,"2","3+","1","26-100",0.1745,0.407
"537",2018,"DNK","20800230",20808231,"ISCED 2","ISCED 3A","female","yes","yes",443.535,385.462,353.544,15.62333,"yes","yes",NA,"3+","3+","2","0-10",1.1911,-0.2833
"538",2018,"DNK","20800215",20808984,NA,NA,"male",NA,NA,341.776,325.004,276.197,1.61865,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",2018,"DNK","20800230",20809085,"ISCED 3A","ISCED 3B, C","female","yes","yes",362.413,452.163,460.91,17.56631,"yes","yes",NA,"3+","3+","1","11-25",0.9301,0.4333
"540",2018,"DNK","20800150",20802103,"ISCED 3A","ISCED 3A","male","yes","yes",445.007,427.176,415.917,1.36519,"yes","yes",NA,"1","3+","2","26-100",0.5192,-0.9063
"541",2018,"DNK","20800213",20803144,"ISCED 3A","ISCED 3A","male","yes","yes",474.079,432.333,470.203,9.60066,"yes","yes",NA,"2","3+","2","26-100",0.9153,0.4105
"542",2018,"DNK","20800235",20804911,"ISCED 3A","ISCED 3A","female","yes","yes",635.038,629.512,560.33,11.234,"yes","yes",NA,"2","3+","1","201-500",0.5009,1.471
"543",2018,"DNK","20800005",20801303,"ISCED 2","ISCED 3A","male","yes","yes",553.477,578.858,616.305,3.08727,"yes","yes",NA,"3+","3+","3+","0-10",1.6862,0.1
"544",2018,"DNK","20800222",20809950,"ISCED 3A","ISCED 3B, C","female","yes","yes",521.152,624.067,586.919,13.81662,"yes","yes",NA,"3+","3+","3+","101-200",2.5967,1.1856
"545",2018,"DNK","20800103",20806050,"ISCED 3A","ISCED 3A","male","yes","yes",510.08,333.263,434.269,18.43548,"yes","yes",NA,"3+","3+","2","more than 500",1.8171,1.3525
"546",2018,"DNK","20800114",20800829,"ISCED 3A","ISCED 3A","female","yes","yes",648.246,667.43,653.244,6.89122,"yes","yes",NA,"1","2","2","101-200",0.3526,1.0884
"547",2018,"DNK","20800321",20801776,"ISCED 3A","ISCED 3A","female","yes","yes",418.683,376.632,382.037,11.2971,"yes","yes",NA,"3+","3+","1","101-200",0.6233,0.9398
"548",2018,"DNK","20800359",20808025,"ISCED 3A","ISCED 2","male","yes","yes",528.566,498.888,469.126,5.41613,"yes","yes",NA,"1","3+","1","26-100",0.3767,0.494
"549",2018,"DNK","20800132",20809802,"ISCED 3A","ISCED 3A","male","yes","yes",564.796,502.358,529.959,5.15957,"yes","yes",NA,"2","3+",NA,"11-25",1.0314,0.552
"550",2018,"DNK","20800007",20804560,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",431.18,421.996,391.667,4.1957,"no","yes",NA,"3+","1","2","11-25",1.422,-0.4805
"551",2018,"ESP","72400178",72404965,"ISCED 2","ISCED 2","female","yes","yes",474.256,NA,491.536,37.48316,"yes","yes",NA,"3+","2","2","26-100",-0.5061,-1.4553
"552",2018,"ESP","72400671",72430377,NA,"ISCED 2","male","yes","yes",465.021,NA,443.273,34.76832,"yes","yes",NA,"3+","2","2","26-100",0.3316,0.1632
"553",2018,"ESP","72400584",72440259,"ISCED 3A","ISCED 3A","female","yes","yes",560.239,NA,561.822,10.45522,"yes","yes",NA,"1","2","1","201-500",-0.752,0.2227
"554",2018,"ESP","72400849",72441171,"ISCED 3A","ISCED 3A","female","yes","yes",631.051,NA,590.107,4.13042,"yes","no",NA,"3+","1","0","26-100",-0.9539,-1.0781
"555",2018,"ESP","72400205",72415337,"ISCED 3A","ISCED 2","female","yes","yes",302.152,NA,436.449,10.40832,"yes","yes",NA,"2","1","1","11-25",-0.6072,-0.3806
"556",2018,"ESP","72400443",72402252,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",605,NA,590.897,9.9406,"yes","yes",NA,"3+","2","2","26-100",0.2618,0.1832
"557",2018,"ESP","72400436",72431144,"ISCED 3A","ISCED 3A","male","yes","yes",489.026,NA,424.611,12.55856,"yes","yes",NA,"3+","3+","2","more than 500",0.9218,1.5643
"558",2018,"ESP","72400292",72417513,"ISCED 2","ISCED 2","male","no","yes",509.641,NA,501.01,3.68956,"yes","yes",NA,"1","0","1","0-10",-1.6099,-1.2091
"559",2018,"ESP","72400335",72445681,"ISCED 3A","ISCED 3A","male","yes","yes",457.92,NA,348.651,10.43183,"yes","yes",NA,"3+","3+",NA,"0-10",1.4866,-0.4369
"560",2018,"ESP","72400131",72434797,NA,NA,"male","yes","yes",435.765,NA,431.16,5.89662,"yes","yes",NA,"3+","2","2","26-100",0.8558,-0.8535
"561",2018,"ESP","72400995",72431495,"ISCED 2","ISCED 3A","female","no","yes",495.531,NA,506.283,2.95306,"yes","yes",NA,"1","1","2","101-200",-0.2879,0.6983
"562",2018,"ESP","72400301",72426819,"ISCED 3A","ISCED 3A","male","yes","yes",330.78,NA,481.062,20.75877,"yes","yes",NA,"3+","2","2","26-100",0.8715,0.6962
"563",2018,"ESP","72400250",72407997,"ISCED 3A","ISCED 3A","female","yes","yes",429.65,NA,496.269,4.89243,"yes","yes",NA,"3+","2","1","201-500",-0.4314,0.5216
"564",2018,"ESP","72400998",72425209,"ISCED 3A","ISCED 3A","male","yes","yes",475.083,NA,550.665,5.10149,"yes","yes",NA,"3+","3+","2","more than 500",1.1738,1.3585
"565",2018,"ESP","72400866",72438312,NA,NA,"female","no","yes",295.123,NA,360.896,7.09115,"yes","yes",NA,"1","0","1","11-25",-1.5283,NA
"566",2018,"ESP","72400146",72410475,"less than ISCED1","ISCED 1","female","yes","yes",401.423,NA,406.197,4.01331,"yes","no",NA,"3+","1","1","26-100",-0.9393,-2.1978
"567",2018,"ESP","72400988",72400136,NA,"ISCED 2","female","yes","yes",547.747,NA,629.738,5.22568,"yes","yes",NA,"3+","3+","1","201-500",1.0615,0.4226
"568",2018,"ESP","72400145",72438484,"ISCED 3A","ISCED 3A","male","yes","yes",545.877,NA,588.21,9.63645,"yes","yes",NA,"2","2","2","101-200",0.3102,0.3338
"569",2018,"ESP","72401075",72421293,"ISCED 3A","ISCED 3A","male","yes","yes",461.275,NA,388.376,15.95974,"yes","yes",NA,"3+","1","1","11-25",-0.6117,-0.8476
"570",2018,"ESP","72400947",72437065,"ISCED 3A","ISCED 3A","female","yes","yes",384.408,NA,344.485,42.45884,"yes","yes",NA,"3+","1","1","26-100",-0.3106,0.4602
"571",2018,"ESP","72400886",72421059,"ISCED 3A","ISCED 3A","male","yes","yes",558.966,NA,525.804,7.89008,"yes","yes",NA,"2","3+","2","201-500",0.2449,1.2117
"572",2018,"ESP","72400178",72421160,"ISCED 1","ISCED 1","female","yes","yes",315.657,NA,398.469,37.48316,"yes","yes",NA,"3+","1","2","11-25",-0.1018,-1.1061
"573",2018,"ESP","72400040",72418684,NA,NA,"male","yes","yes",388.748,NA,446.4,9.28452,"yes","yes",NA,"3+","1","2","26-100",-0.3198,-1.3622
"574",2018,"ESP","72400957",72416392,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",492.205,NA,463.865,5.07211,"yes","yes",NA,"3+","2","1","26-100",-0.2087,0.4692
"575",2018,"ESP","72400219",72404034,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",573.474,NA,520.568,4.92704,"yes","yes",NA,"1","2","3+","26-100",-0.2566,-0.3813
"576",2018,"ESP","72400748",72416336,"ISCED 3A","ISCED 2","female","yes","yes",502.774,NA,435.656,34.7827,"yes","yes",NA,"3+","2","2","26-100",0.8558,0.2167
"577",2018,"ESP","72400185",72424195,"ISCED 3A","ISCED 2","female","yes","yes",401.101,NA,386.876,9.88145,"yes","yes",NA,"3+","1","1","0-10",-0.5012,-1.2502
"578",2018,"ESP","72400711",72442606,"ISCED 2","ISCED 3A","male","yes","yes",501.772,NA,371.025,18.09272,"yes","yes",NA,"3+","2","3+","26-100",0.6778,-0.0869
"579",2018,"ESP","72400447",72410419,"ISCED 3A","ISCED 3A","female","yes","yes",574.6,NA,498.688,15.74067,"yes","yes",NA,"3+","3+","2","more than 500",1.3486,1.9701
"580",2018,"ESP","72400409",72426767,"ISCED 2","ISCED 3A","male","yes","yes",606.985,NA,507.275,9.82483,"yes","yes",NA,"1","2","1","101-200",-0.5055,0.0892
"581",2018,"ESP","72400357",72405256,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",554.429,NA,580.401,2.70434,"yes","yes",NA,"2","2","2","101-200",0.317,0.2064
"582",2018,"ESP","72400444",72411434,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",495.177,NA,464.518,8.94813,"yes","yes",NA,"3+","2","2","201-500",0.8084,0.31
"583",2018,"ESP","72400879",72405548,"ISCED 3A","ISCED 3B, C","female","yes","yes",503.512,NA,437.887,10.49663,"yes","yes",NA,"3+","2","3+","26-100",1.0395,0.4067
"584",2018,"ESP","72400367",72409750,"ISCED 3A","ISCED 3A","male","yes","yes",502.986,NA,508.026,16.99602,"yes","yes",NA,"3+","2","2","11-25",0.2618,0.821
"585",2018,"ESP","72400598",72442572,"ISCED 1","ISCED 1","male","yes","yes",396.554,NA,322.316,9.69831,"yes","yes",NA,"3+","2","1","26-100",-0.2857,-1.8867
"586",2018,"ESP","72400990",72403926,"ISCED 2","ISCED 2","male","yes","yes",524.288,NA,584.595,3.58889,"yes","yes",NA,"3+","2","0","101-200",-1.0303,-1.295
"587",2018,"ESP","72401034",72401397,"ISCED 3A","ISCED 2","female","yes","yes",536.663,NA,551.789,43.92007,"yes","no",NA,"1","1","1","26-100",-0.7941,-1.0225
"588",2018,"ESP","72401028",72415897,"ISCED 2","ISCED 2","male","yes","yes",333.888,NA,349.523,12.95237,"yes","yes",NA,"3+","2","1","11-25",0.124,-1.3471
"589",2018,"ESP","72400668",72420438,"ISCED 1","ISCED 2","female","yes","yes",402.481,NA,446.719,44.05644,"yes","yes",NA,"2","1","2","11-25",-0.4368,-1.7056
"590",2018,"ESP","72401004",72434226,"ISCED 3B, C","ISCED 3A","male","yes","yes",513.628,NA,359.644,10.20949,"yes","yes",NA,"2","2","1","more than 500",-0.1232,-0.0942
"591",2018,"ESP","72400474",72436736,"ISCED 3B, C","ISCED 2","female","yes","yes",428.221,NA,498.673,9.79225,"yes","yes",NA,"2","1","1","26-100",-0.4283,0.0645
"592",2018,"ESP","72400543",72407184,"ISCED 2","ISCED 2","female","yes","yes",504.916,NA,473.026,7.38382,"yes","yes",NA,"3+","2","2","11-25",-0.0391,-1.5415
"593",2018,"ESP","72400413",72407170,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",529.032,NA,527.618,1.69578,"yes","yes",NA,"2","2","1","101-200",0.0037,-0.4146
"594",2018,"ESP","72400368",72436967,"ISCED 3A","ISCED 2","male","yes","yes",540.841,NA,495.575,8.5681,"yes","yes",NA,"3+","1","1","26-100",0.0475,0.5753
"595",2018,"ESP","72400564",72431907,NA,NA,"male","no","yes",496.897,NA,503.881,38.88298,"yes","no",NA,"3+","3+","3+","101-200",-0.3153,NA
"596",2018,"ESP","72400445",72443931,"ISCED 3A","ISCED 3A","female","yes","yes",463.529,NA,553.907,5.97717,"yes","yes",NA,"3+","3+","3+","101-200",3.223,1.6152
"597",2018,"ESP","72400975",72440894,"ISCED 3A","ISCED 2","male","yes","yes",523.48,NA,548.908,24.35124,"yes","yes",NA,"3+","1","1","26-100",-0.3106,0.6883
"598",2018,"ESP","72400761",72410112,"ISCED 3A","ISCED 1","male","yes","yes",542.232,NA,493.575,15.16596,"yes","yes",NA,"2","2","1","101-200",-0.0835,-0.3947
"599",2018,"ESP","72400777",72429799,"ISCED 3A","ISCED 3A","female","yes","yes",634.582,NA,543.824,1.88679,"yes","yes",NA,"3+","3+","2","201-500",0.5823,1.0871
"600",2018,"ESP","72400239",72434012,"ISCED 3A","ISCED 3A","female","yes","yes",454.505,NA,545.608,2.36797,"yes","yes",NA,"2","1","2","101-200",-0.055,0.4509
"601",2018,"EST","23300151",23300836,"ISCED 3A","ISCED 3A","male","no","yes",709.134,713.705,692.278,2.00742,"yes","yes",NA,"1","3+","1","26-100",-0.0561,0.7454
"602",2018,"EST","23300115",23305667,NA,NA,"male",NA,NA,510.267,560.829,573.885,1.82909,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603",2018,"EST","23300130",23303862,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",602.387,546.988,612.05,2.15587,"yes","yes",NA,"1","2","2","201-500",-0.5091,-1.0953
"604",2018,"EST","23300132",23304717,"ISCED 3A","ISCED 3B, C","male","yes","yes",550.161,546.75,583.031,2.19358,"yes","yes",NA,"3+","3+","2","26-100",1.8541,1.1999
"605",2018,"EST","23300143",23306475,"ISCED 3A","ISCED 3A","female","yes","yes",436.111,498.117,532.18,1.31658,"yes","yes",NA,"2","3+","3+","more than 500",1.1843,1.7448
"606",2018,"EST","23300016",23302770,"ISCED 3A","ISCED 3B, C","female","yes","yes",483.988,539.91,437.526,1.46287,"yes","yes",NA,"1","3+","1","26-100",0.0065,-0.336
"607",2018,"EST","23300154",23304263,"ISCED 3A","ISCED 3B, C","female","no","yes",534.265,571.718,490.103,1.5024,"yes","no",NA,"3+","3+","1","26-100",0.3724,0.3997
"608",2018,"EST","23300080",23303019,"ISCED 3A","ISCED 3B, C","female","yes","yes",491.547,552.297,483.752,4.24783,"yes","yes",NA,"2","3+","3+","26-100",0.5099,-0.343
"609",2018,"EST","23300069",23300910,"ISCED 3A","ISCED 3A","female","yes","yes",536.642,578.43,587.767,1.31658,"yes","yes",NA,"3+","1","2","26-100",-0.7723,0.1716
"610",2018,"EST","23300145",23302933,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",599.615,654.357,576.166,1.31658,"yes","yes",NA,"2","2","1","201-500",-0.5679,0.661
"611",2018,"EST","23300169",23301592,"ISCED 3A","ISCED 3A","female","yes","yes",374.349,347.648,332.793,1.41184,"yes","yes",NA,"3+","1","0","26-100",-1.7429,-1.4799
"612",2018,"EST","23300077",23306732,"ISCED 3A","ISCED 2","male","yes","yes",503.351,489.433,488.521,3.1525,"yes","yes",NA,"3+","1","0","26-100",-0.9087,-0.3149
"613",2018,"EST","23300183",23301637,"ISCED 3B, C","ISCED 3A","female","no","yes",485.173,462.277,443.507,1.76522,"yes","yes",NA,"3+","2","1","11-25",-0.2892,-0.831
"614",2018,"EST","23300052",23306637,"ISCED 3A","ISCED 3B, C","male","yes","yes",561.428,472.152,543.877,2.35155,"yes","yes",NA,"3+","3+","2","11-25",1.0036,0.5796
"615",2018,"EST","23300223",23300950,NA,NA,"male",NA,NA,445.384,400.863,450.889,1.5382,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616",2018,"EST","23300186",23300128,"ISCED 3A","ISCED 3A","female","yes","yes",557.365,563.588,560.754,1.89777,"yes","yes",NA,"1","3+","2","201-500",-0.1429,0.9118
"617",2018,"EST","23300116",23300540,"ISCED 2","ISCED 3B, C","female","yes","yes",444.847,416.1,427.303,2.54934,"yes","yes",NA,"1","2","1","more than 500",-0.7495,-0.2019
"618",2018,"EST","23300225",23301631,"ISCED 2","ISCED 3A","female","yes","yes",390.167,392.799,422.358,1.31658,"yes","yes",NA,"2","3+","2","101-200",0.8702,1.0059
"619",2018,"EST","23300077",23300672,"ISCED 2","ISCED 2","male","yes","yes",426.959,348.844,407.363,2.83401,"yes","yes",NA,"2",NA,"1","26-100",0.4461,-0.4423
"620",2018,"EST","23300201",23305017,"ISCED 2","ISCED 3A","female","yes","yes",646.484,622.63,600.473,2.31873,"yes","yes",NA,"2","1","2","11-25",-0.3419,-0.9313
"621",2018,"EST","23300093",23303782,"ISCED 3A","ISCED 3A","female","no","yes",499.153,499.953,536.705,1.6226,"yes","yes",NA,"3+","3+","2","11-25",1.662,0.9369
"622",2018,"EST","23300143",23301035,"ISCED 3A","ISCED 3A","female","no","yes",543.553,560.17,469.874,1.31658,"yes","yes",NA,"1","1","2","more than 500",-0.7038,-0.3229
"623",2018,"EST","23300215",23307417,"ISCED 3A","ISCED 3A","male","yes","yes",550.168,576.718,580.608,4.26572,"yes","yes",NA,"3+","3+","2","101-200",0.0398,-0.3352
"624",2018,"EST","23300106",23301977,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",602.649,518.833,586.45,1.63195,"yes","yes",NA,"2",NA,"1","26-100",-0.2231,-0.2483
